id,name_cn,name_jp,name_en,type1,type2
#0001,妙蛙種子,フシギダネ,Bulbasaur,草,毒
#0002,妙蛙草,フシギソウ,Ivysaur,草,毒
#0003,妙蛙花,フシギバナ,Venusaur,草,毒
#0004,小火龍,ヒトカゲ,Charmander,火,
#0005,火恐龍,リザード,Charmeleon,火,
#0006,噴火龍,リザードン,Charizard,火,飛行
#0007,傑尼龜,ゼニガメ,Squirtle,水,
#0008,卡咪龜,カメール,Wartortle,水,
#0009,水箭龜,カメックス,Blastoise,水,
#0010,綠毛蟲,キャタピー,Caterpie,蟲,
#0011,鐵甲蛹,トランセル,Metapod,蟲,
#0012,巴大蝶,バタフリー,Butterfree,蟲,飛行
#0013,獨角蟲,ビードル,Weedle,蟲,毒
#0014,鐵殼蛹,コクーン,Kakuna,蟲,毒
#0015,大針蜂,スピアー,Beedrill,蟲,毒
#0016,波波,ポッポ,Pidgey,一般,飛行
#0017,比比鳥,ピジョン,Pidgeotto,一般,飛行
#0018,大比鳥,ピジョット,Pidgeot,一般,飛行
#0019,小拉達,コラッタ,Rattata,一般,
#0020,拉達,ラッタ,Raticate,一般,
#0021,烈雀,オニスズメ,Spearow,一般,飛行
#0022,大嘴雀,オニドリル,Fearow,一般,飛行
#0023,阿柏蛇,アーボ,Ekans,毒,
#0024,阿柏怪,アーボック,Arbok,毒,
#0025,皮卡丘,ピカチュウ,Pikachu,電,
#0026,雷丘,ライチュウ,Raichu,電,
#0027,穿山鼠,サンド,Sandshrew,地面,
#0028,穿山王,サンドパン,Sandslash,地面,
#0029,尼多蘭,ニドラン♀,Nidoran♀,毒,
#0030,尼多娜,ニドリーナ,Nidorina,毒,
#0031,尼多后,ニドクイン,Nidoqueen,毒,地面
#0032,尼多朗,ニドラン♂,Nidoran♂,毒,
#0033,尼多力諾,ニドリーノ,Nidorino,毒,
#0034,尼多王,ニドキング,Nidoking,毒,地面
#0035,皮皮,ピッピ,Clefairy,妖精,
#0036,皮可西,ピクシー,Clefable,妖精,
#0037,六尾,ロコン,Vulpix,火,
#0038,九尾,キュウコン,Ninetales,火,
#0039,胖丁,プリン,Jigglypuff,一般,妖精
#0040,胖可丁,プクリン,Wigglytuff,一般,妖精
#0041,超音蝠,ズバット,Zubat,毒,飛行
#0042,大嘴蝠,ゴルバット,Golbat,毒,飛行
#0043,走路草,ナゾノクサ,Oddish,草,毒
#0044,臭臭花,クサイハナ,Gloom,草,毒
#0045,霸王花,ラフレシア,Vileplume,草,毒
#0046,派拉斯,パラス,Paras,蟲,草
#0047,派拉斯特,パラセクト,Parasect,蟲,草
#0048,毛球,コンパン,Venonat,蟲,毒
#0049,摩魯蛾,モルフォン,Venomoth,蟲,毒
#0050,地鼠,ディグダ,Diglett,地面,
#0051,三地鼠,ダグトリオ,Dugtrio,地面,
#0052,喵喵,ニャース,Meowth,一般,
#0053,貓老大,ペルシアン,Persian,一般,
#0054,可達鴨,コダック,Psyduck,水,
#0055,哥達鴨,ゴルダック,Golduck,水,
#0056,猴怪,マンキー,Mankey,格鬥,
#0057,火爆猴,オコリザル,Primeape,格鬥,
#0058,卡蒂狗,ガーディ,Growlithe,火,
#0059,風速狗,ウインディ,Arcanine,火,
#0060,蚊香蝌蚪,ニョロモ,Poliwag,水,
#0061,蚊香君,ニョロゾ,Poliwhirl,水,
#0062,蚊香泳士,ニョロボン,Poliwrath,水,格鬥
#0063,凱西,ケーシィ,Abra,超能力,
#0064,勇基拉,ユンゲラー,Kadabra,超能力,
#0065,胡地,フーディン,Alakazam,超能力,
#0066,腕力,ワンリキー,Machop,格鬥,
#0067,豪力,ゴーリキー,Machoke,格鬥,
#0068,怪力,カイリキー,Machamp,格鬥,
#0069,喇叭芽,マダツボミ,Bellsprout,草,毒
#0070,口呆花,ウツドン,Weepinbell,草,毒
#0071,大食花,ウツボット,Victreebel,草,毒
#0072,瑪瑙水母,メノクラゲ,Tentacool,水,毒
#0073,毒刺水母,ドククラゲ,Tentacruel,水,毒
#0074,小拳石,イシツブテ,Geodude,岩石,地面
#0075,隆隆石,ゴローン,Graveler,岩石,地面
#0076,隆隆岩,ゴローニャ,Golem,岩石,地面
#0077,小火馬,ポニータ,Ponyta,火,
#0078,烈焰馬,ギャロップ,Rapidash,火,
#0079,呆呆獸,ヤドン,Slowpoke,水,超能力
#0080,呆殼獸,ヤドラン,Slowbro,水,超能力
#0081,小磁怪,コイル,Magnemite,電,鋼
#0082,三合一磁怪,レアコイル,Magneton,電,鋼
#0083,大蔥鴨,カモネギ,Farfetch'd,一般,飛行
#0084,嘟嘟,ドードー,Doduo,一般,飛行
#0085,嘟嘟利,ドードリオ,Dodrio,一般,飛行
#0086,小海獅,パウワウ,Seel,水,
#0087,白海獅,ジュゴン,Dewgong,水,冰
#0088,臭泥,ベトベター,Grimer,毒,
#0089,臭臭泥,ベトベトン,Muk,毒,
#0090,大舌貝,シェルダー,Shellder,水,
#0091,刺甲貝,パルシェン,Cloyster,水,冰
#0092,鬼斯,ゴース,Gastly,幽靈,毒
#0093,鬼斯通,ゴースト,Haunter,幽靈,毒
#0094,耿鬼,ゲンガー,Gengar,幽靈,毒
#0095,大岩蛇,イワーク,Onix,岩石,地面
#0096,催眠貘,スリープ,Drowzee,超能力,
#0097,引夢貘人,スリーパー,Hypno,超能力,
#0098,大鉗蟹,クラブ,Krabby,水,
#0099,巨鉗蟹,キングラー,Kingler,水,
#0100,霹靂電球,ビリリダマ,Voltorb,電,
#0101,頑皮雷彈,マルマイン,Electrode,電,
#0102,蛋蛋,タマタマ,Exeggcute,草,超能力
#0103,椰蛋樹,ナッシー,Exeggutor,草,超能力
#0104,卡拉卡拉,カラカラ,Cubone,地面,
#0105,嘎啦嘎啦,ガラガラ,Marowak,地面,
#0106,飛腿郎,サワムラー,Hitmonlee,格鬥,
#0107,快拳郎,エビワラー,Hitmonchan,格鬥,
#0108,大舌頭,ベロリンガ,Lickitung,一般,
#0109,瓦斯彈,ドガース,Koffing,毒,
#0110,雙彈瓦斯,マタドガス,Weezing,毒,
#0111,獨角犀牛,サイホーン,Rhyhorn,地面,岩石
#0112,鑽角犀獸,サイドン,Rhydon,地面,岩石
#0113,吉利蛋,ラッキー,Chansey,一般,
#0114,蔓藤怪,モンジャラ,Tangela,草,
#0115,袋獸,ガルーラ,Kangaskhan,一般,
#0116,墨海馬,タッツー,Horsea,水,
#0117,海刺龍,シードラ,Seadra,水,
#0118,角金魚,トサキント,Goldeen,水,
#0119,金魚王,アズマオウ,Seaking,水,
#0120,海星星,ヒトデマン,Staryu,水,
#0121,寶石海星,スターミー,Starmie,水,超能力
#0122,魔牆人偶,バリヤード,Mr. Mime,超能力,妖精
#0123,飛天螳螂,ストライク,Scyther,蟲,飛行
#0124,迷唇姐,ルージュラ,Jynx,冰,超能力
#0125,電擊獸,エレブー,Electabuzz,電,
#0126,鴨嘴火獸,ブーバー,Magmar,火,
#0127,凱羅斯,カイロス,Pinsir,蟲,
#0128,肯泰羅,ケンタロス,Tauros,一般,
#0129,鯉魚王,コイキング,Magikarp,水,
#0130,暴鯉龍,ギャラドス,Gyarados,水,飛行
#0131,拉普拉斯,ラプラス,Lapras,水,冰
#0132,百變怪,メタモン,Ditto,一般,
#0133,伊布,イーブイ,Eevee,一般,
#0134,水伊布,シャワーズ,Vaporeon,水,
#0135,雷伊布,サンダース,Jolteon,電,
#0136,火伊布,ブースター,Flareon,火,
#0137,多邊獸,ポリゴン,Porygon,一般,
#0138,菊石獸,オムナイト,Omanyte,岩石,水
#0139,多刺菊石獸,オムスター,Omastar,岩石,水
#0140,化石盔,カブト,Kabuto,岩石,水
#0141,鐮刀盔,カブトプス,Kabutops,岩石,水
#0142,化石翼龍,プテラ,Aerodactyl,岩石,飛行
#0143,卡比獸,カビゴン,Snorlax,一般,
#0144,急凍鳥,フリーザー,Articuno,冰,飛行
#0145,閃電鳥,サンダー,Zapdos,電,飛行
#0146,火焰鳥,ファイヤー,Moltres,火,飛行
#0147,迷你龍,ミニリュウ,Dratini,龍,
#0148,哈克龍,ハクリュー,Dragonair,龍,
#0149,快龍,カイリュー,Dragonite,龍,飛行
#0150,超夢,ミュウツー,Mewtwo,超能力,
#0151,夢幻,ミュウ,Mew,超能力,
#0152,菊草葉,チコリータ,Chikorita,草,
#0153,月桂葉,ベイリーフ,Bayleef,草,
#0154,大竺葵,メガニウム,Meganium,草,
#0155,火球鼠,ヒノアラシ,Cyndaquil,火,
#0156,火岩鼠,マグマラシ,Quilava,火,
#0157,火爆獸,バクフーン,Typhlosion,火,
#0158,小鋸鱷,ワニノコ,Totodile,水,
#0159,藍鱷,アリゲイツ,Croconaw,水,
#0160,大力鱷,オーダイル,Feraligatr,水,
#0161,尾立,オタチ,Sentret,一般,
#0162,大尾立,オオタチ,Furret,一般,
#0163,咕咕,ホーホー,Hoothoot,一般,飛行
#0164,貓頭夜鷹,ヨルノズク,Noctowl,一般,飛行
#0165,芭瓢蟲,レディバ,Ledyba,蟲,飛行
#0166,安瓢蟲,レディアン,Ledian,蟲,飛行
#0167,圓絲蛛,イトマル,Spinarak,蟲,毒
#0168,阿利多斯,アリアドス,Ariados,蟲,毒
#0169,叉字蝠,クロバット,Crobat,毒,飛行
#0170,燈籠魚,チョンチー,Chinchou,水,電
#0171,電燈怪,ランターン,Lanturn,水,電
#0172,皮丘,ピチュー,Pichu,電,
#0173,皮寶寶,ピィ,Cleffa,妖精,
#0174,寶寶丁,ププリン,Igglybuff,一般,妖精
#0175,波克比,トゲピー,Togepi,妖精,
#0176,波克基古,トゲチック,Togetic,妖精,飛行
#0177,天然雀,ネイティ,Natu,超能力,飛行
#0178,天然鳥,ネイティオ,Xatu,超能力,飛行
#0179,咩利羊,メリープ,Mareep,電,
#0180,茸茸羊,モココ,Flaaffy,電,
#0181,電龍,デンリュウ,Ampharos,電,
#0182,美麗花,キレイハナ,Bellossom,草,
#0183,瑪力露,マリル,Marill,水,妖精
#0184,瑪力露麗,マリルリ,Azumarill,水,妖精
#0185,樹才怪,ウソッキー,Sudowoodo,岩石,
#0186,蚊香蛙皇,ニョロトノ,Politoed,水,
#0187,毽子草,ハネッコ,Hoppip,草,飛行
#0188,毽子花,ポポッコ,Skiploom,草,飛行
#0189,毽子棉,ワタッコ,Jumpluff,草,飛行
#0190,長尾怪手,エイパム,Aipom,一般,
#0191,向日種子,ヒマナッツ,Sunkern,草,
#0192,向日花怪,キマワリ,Sunflora,草,
#0193,蜻蜻蜓,ヤンヤンマ,Yanma,蟲,飛行
#0194,烏波,ウパー,Wooper,水,地面
#0195,沼王,ヌオー,Quagsire,水,地面
#0196,太陽伊布,エーフィ,Espeon,超能力,
#0197,月亮伊布,ブラッキー,Umbreon,惡,
#0198,黑暗鴉,ヤミカラス,Murkrow,惡,飛行
#0199,呆呆王,ヤドキング,Slowking,水,超能力
#0200,夢妖,ムウマ,Misdreavus,幽靈,
#0201,未知圖騰,アンノーン,Unown,超能力,
#0202,果然翁,ソーナンス,Wobbuffet,超能力,
#0203,麒麟奇,キリンリキ,Girafarig,一般,超能力
#0204,榛果球,クヌギダマ,Pineco,蟲,
#0205,佛烈托斯,フォレトス,Forretress,蟲,鋼
#0206,土龍弟弟,ノコッチ,Dunsparce,一般,
#0207,天蠍,グライガー,Gligar,地面,飛行
#0208,大鋼蛇,ハガネール,Steelix,鋼,地面
#0209,布魯,ブルー,Snubbull,妖精,
#0210,布魯皇,グランブル,Granbull,妖精,
#0211,千針魚,ハリーセン,Qwilfish,水,毒
#0212,巨鉗螳螂,ハッサム,Scizor,蟲,鋼
#0213,壺壺,ツボツボ,Shuckle,蟲,岩石
#0214,赫拉克羅斯,ヘラクロス,Heracross,蟲,格鬥
#0215,狃拉,ニューラ,Sneasel,惡,冰
#0216,熊寶寶,ヒメグマ,Teddiursa,一般,
#0217,圈圈熊,リングマ,Ursaring,一般,
#0218,熔岩蟲,マグマッグ,Slugma,火,
#0219,熔岩蝸牛,マグカルゴ,Magcargo,火,岩石
#0220,小山豬,ウリムー,Swinub,冰,地面
#0221,長毛豬,イノムー,Piloswine,冰,地面
#0222,太陽珊瑚,サニーゴ,Corsola,水,岩石
#0223,鐵炮魚,テッポウオ,Remoraid,水,
#0224,章魚桶,オクタン,Octillery,水,
#0225,信使鳥,デリバード,Delibird,冰,飛行
#0226,巨翅飛魚,マンタイン,Mantine,水,飛行
#0227,盔甲鳥,エアームド,Skarmory,鋼,飛行
#0228,戴魯比,デルビル,Houndour,惡,火
#0229,黑魯加,ヘルガー,Houndoom,惡,火
#0230,刺龍王,キングドラ,Kingdra,水,龍
#0231,小小象,ゴマゾウ,Phanpy,地面,
#0232,頓甲,ドンファン,Donphan,地面,
#0233,多邊獸Ⅱ,ポリゴン２,Porygon2,一般,
#0234,驚角鹿,オドシシ,Stantler,一般,
#0235,圖圖犬,ドーブル,Smeargle,一般,
#0236,無畏小子,バルキー,Tyrogue,格鬥,
#0237,戰舞郎,カポエラー,Hitmontop,格鬥,
#0238,迷唇娃,ムチュール,Smoochum,冰,超能力
#0239,電擊怪,エレキッド,Elekid,電,
#0240,鴨嘴寶寶,ブビィ,Magby,火,
#0241,大奶罐,ミルタンク,Miltank,一般,
#0242,幸福蛋,ハピナス,Blissey,一般,
#0243,雷公,ライコウ,Raikou,電,
#0244,炎帝,エンテイ,Entei,火,
#0245,水君,スイクン,Suicune,水,
#0246,幼基拉斯,ヨーギラス,Larvitar,岩石,地面
#0247,沙基拉斯,サナギラス,Pupitar,岩石,地面
#0248,班基拉斯,バンギラス,Tyranitar,岩石,惡
#0249,洛奇亞,ルギア,Lugia,超能力,飛行
#0250,鳳王,ホウオウ,Ho-Oh,火,飛行
#0251,時拉比,セレビィ,Celebi,超能力,草
#0252,木守宮,キモリ,Treecko,草,
#0253,森林蜥蜴,ジュプトル,Grovyle,草,
#0254,蜥蜴王,ジュカイン,Sceptile,草,
#0255,火稚雞,アチャモ,Torchic,火,
#0256,力壯雞,ワカシャモ,Combusken,火,格鬥
#0257,火焰雞,バシャーモ,Blaziken,火,格鬥
#0258,水躍魚,ミズゴロウ,Mudkip,水,
#0259,沼躍魚,ヌマクロー,Marshtomp,水,地面
#0260,巨沼怪,ラグラージ,Swampert,水,地面
#0261,土狼犬,ポチエナ,Poochyena,惡,
#0262,大狼犬,グラエナ,Mightyena,惡,
#0263,蛇紋熊,ジグザグマ,Zigzagoon,一般,
#0264,直衝熊,マッスグマ,Linoone,一般,
#0265,刺尾蟲,ケムッソ,Wurmple,蟲,
#0266,甲殼繭,カラサリス,Silcoon,蟲,
#0267,狩獵鳳蝶,アゲハント,Beautifly,蟲,飛行
#0268,盾甲繭,マユルド,Cascoon,蟲,
#0269,毒粉蛾,ドクケイル,Dustox,蟲,毒
#0270,蓮葉童子,ハスボー,Lotad,水,草
#0271,蓮帽小童,ハスブレロ,Lombre,水,草
#0272,樂天河童,ルンパッパ,Ludicolo,水,草
#0273,橡實果,タネボー,Seedot,草,
#0274,長鼻葉,コノハナ,Nuzleaf,草,惡
#0275,狡猾天狗,ダーテング,Shiftry,草,惡
#0276,傲骨燕,スバメ,Taillow,一般,飛行
#0277,大王燕,オオスバメ,Swellow,一般,飛行
#0278,長翅鷗,キャモメ,Wingull,水,飛行
#0279,大嘴鷗,ペリッパー,Pelipper,水,飛行
#0280,拉魯拉絲,ラルトス,Ralts,超能力,妖精
#0281,奇魯莉安,キルリア,Kirlia,超能力,妖精
#0282,沙奈朵,サーナイト,Gardevoir,超能力,妖精
#0283,溜溜糖球,アメタマ,Surskit,蟲,水
#0284,雨翅蛾,アメモース,Masquerain,蟲,飛行
#0285,蘑蘑菇,キノココ,Shroomish,草,
#0286,斗笠菇,キノガッサ,Breloom,草,格鬥
#0287,懶人獺,ナマケロ,Slakoth,一般,
#0288,過動猿,ヤルキモノ,Vigoroth,一般,
#0289,請假王,ケッキング,Slaking,一般,
#0290,土居忍士,ツチニン,Nincada,蟲,地面
#0291,鐵面忍者,テッカニン,Ninjask,蟲,飛行
#0292,脫殼忍者,ヌケニン,Shedinja,蟲,幽靈
#0293,咕妞妞,ゴニョニョ,Whismur,一般,
#0294,吼爆彈,ドゴーム,Loudred,一般,
#0295,爆音怪,バクオング,Exploud,一般,
#0296,幕下力士,マクノシタ,Makuhita,格鬥,
#0297,鐵掌力士,ハリテヤマ,Hariyama,格鬥,
#0298,露力麗,ルリリ,Azurill,一般,妖精
#0299,朝北鼻,ノズパス,Nosepass,岩石,
#0300,向尾喵,エネコ,Skitty,一般,
#0301,優雅貓,エネコロロ,Delcatty,一般,
#0302,勾魂眼,ヤミラミ,Sableye,惡,幽靈
#0303,大嘴娃,クチート,Mawile,鋼,妖精
#0304,可可多拉,ココドラ,Aron,鋼,岩石
#0305,可多拉,コドラ,Lairon,鋼,岩石
#0306,波士可多拉,ボスゴドラ,Aggron,鋼,岩石
#0307,瑪沙那,アサナン,Meditite,格鬥,超能力
#0308,恰雷姆,チャーレム,Medicham,格鬥,超能力
#0309,落雷獸,ラクライ,Electrike,電,
#0310,雷電獸,ライボルト,Manectric,電,
#0311,正電拍拍,プラスル,Plusle,電,
#0312,負電拍拍,マイナン,Minun,電,
#0313,電螢蟲,バルビート,Volbeat,蟲,
#0314,甜甜螢,イルミーゼ,Illumise,蟲,
#0315,毒薔薇,ロゼリア,Roselia,草,毒
#0316,溶食獸,ゴクリン,Gulpin,毒,
#0317,吞食獸,マルノーム,Swalot,毒,
#0318,利牙魚,キバニア,Carvanha,水,惡
#0319,巨牙鯊,サメハダー,Sharpedo,水,惡
#0320,吼吼鯨,ホエルコ,Wailmer,水,
#0321,吼鯨王,ホエルオー,Wailord,水,
#0322,呆火駝,ドンメル,Numel,火,地面
#0323,噴火駝,バクーダ,Camerupt,火,地面
#0324,煤炭龜,コータス,Torkoal,火,
#0325,跳跳豬,バネブー,Spoink,超能力,
#0326,噗噗豬,ブーピッグ,Grumpig,超能力,
#0327,晃晃斑,パッチール,Spinda,一般,
#0328,大顎蟻,ナックラー,Trapinch,地面,
#0329,超音波幼蟲,ビブラーバ,Vibrava,地面,龍
#0330,沙漠蜻蜓,フライゴン,Flygon,地面,龍
#0331,刺球仙人掌,サボネア,Cacnea,草,
#0332,夢歌仙人掌,ノクタス,Cacturne,草,惡
#0333,青綿鳥,チルット,Swablu,一般,飛行
#0334,七夕青鳥,チルタリス,Altaria,龍,飛行
#0335,貓鼬斬,ザングース,Zangoose,一般,
#0336,飯匙蛇,ハブネーク,Seviper,毒,
#0337,月石,ルナトーン,Lunatone,岩石,超能力
#0338,太陽岩,ソルロック,Solrock,岩石,超能力
#0339,泥泥鰍,ドジョッチ,Barboach,水,地面
#0340,鯰魚王,ナマズン,Whiscash,水,地面
#0341,龍蝦小兵,ヘイガニ,Corphish,水,
#0342,鐵螯龍蝦,シザリガー,Crawdaunt,水,惡
#0343,天秤偶,ヤジロン,Baltoy,地面,超能力
#0344,念力土偶,ネンドール,Claydol,地面,超能力
#0345,觸手百合,リリーラ,Lileep,岩石,草
#0346,搖籃百合,ユレイドル,Cradily,岩石,草
#0347,太古羽蟲,アノプス,Anorith,岩石,蟲
#0348,太古盔甲,アーマルド,Armaldo,岩石,蟲
#0349,醜醜魚,ヒンバス,Feebas,水,
#0350,美納斯,ミロカロス,Milotic,水,
