id,name_cn,name_jp,name_en,type1,type2
#0351,飄浮泡泡,ポワルン,Castform,一般,
#0352,變隱龍,カクレオン,Kecleon,一般,
#0353,怨影娃娃,カゲボウズ,Shuppet,幽靈,
#0354,詛咒娃娃,ジュペッタ,Banette,幽靈,
#0355,夜巡靈,ヨマワル,Duskull,幽靈,
#0356,彷徨夜靈,サマヨール,Dusclops,幽靈,
#0357,熱帶龍,トロピウス,Tropius,草,飛行
#0358,風鈴鈴,チリーン,Chimecho,超能力,
#0359,阿勃梭魯,アブソル,Absol,惡,
#0360,小果然,ソーナノ,Wynaut,超能力,
#0361,雪童子,ユキワラシ,Snorunt,冰,
#0362,冰鬼護,オニゴーリ,Glalie,冰,
#0363,海豹球,タマザラシ,Spheal,冰,水
#0364,海魔獅,トドグラー,Sealeo,冰,水
#0365,帝牙海獅,トドゼルガ,Walrein,冰,水
#0366,珍珠貝,パールル,Clamperl,水,
#0367,獵斑魚,ハンテール,Huntail,水,
#0368,櫻花魚,サクラビス,Gorebyss,水,
#0369,古空棘魚,ジーランス,Relicanth,水,岩石
#0370,愛心魚,ラブカス,Luvdisc,水,
#0371,寶貝龍,タツベイ,Bagon,龍,
#0372,甲殼龍,コモルー,Shelgon,龍,
#0373,暴飛龍,ボーマンダ,Salamence,龍,飛行
#0374,鐵啞鈴,ダンバル,Beldum,鋼,超能力
#0375,金屬怪,メタング,Metang,鋼,超能力
#0376,巨金怪,メタグロス,Metagross,鋼,超能力
#0377,雷吉洛克,レジロック,Regirock,岩石,
#0378,雷吉艾斯,レジアイス,Regice,冰,
#0379,雷吉斯奇魯,レジスチル,Registeel,鋼,
#0380,拉帝亞斯,ラティアス,Latias,龍,超能力
#0381,拉帝歐斯,ラティオス,Latios,龍,超能力
#0382,蓋歐卡,カイオーガ,Kyogre,水,
#0383,固拉多,グラードン,Groudon,地面,
#0384,烈空坐,レックウザ,Rayquaza,龍,飛行
#0385,基拉祈,ジラーチ,Jirachi,鋼,超能力
#0386,代歐奇希斯,デオキシス,Deoxys,超能力,
#0387,草苗龜,ナエトル,Turtwig,草,
#0388,樹林龜,ハヤシガメ,Grotle,草,
#0389,土台龜,ドダイトス,Torterra,草,地面
#0390,小火焰猴,ヒコザル,Chimchar,火,
#0391,猛火猴,モウカザル,Monferno,火,格鬥
#0392,烈焰猴,ゴウカザル,Infernape,火,格鬥
#0393,波加曼,ポッチャマ,Piplup,水,
#0394,波皇子,ポッタイシ,Prinplup,水,
#0395,帝王拿波,エンペルト,Empoleon,水,鋼
#0396,姆克兒,ムックル,Starly,一般,飛行
#0397,姆克鳥,ムクバード,Staravia,一般,飛行
#0398,姆克鷹,ムクホーク,Staraptor,一般,飛行
#0399,大牙狸,ビッパ,Bidoof,一般,
#0400,大尾狸,ビーダル,Bibarel,一般,水
#0401,圓法師,コロボーシ,Kricketot,蟲,
#0402,音箱蟀,コロトック,Kricketune,蟲,
#0403,小貓怪,コリンク,Shinx,電,
#0404,勒克貓,ルクシオ,Luxio,電,
#0405,倫琴貓,レントラー,Luxray,電,
#0406,含羞苞,スボミー,Budew,草,毒
#0407,羅絲雷朵,ロズレイド,Roserade,草,毒
#0408,頭蓋龍,ズガイドス,Cranidos,岩石,
#0409,戰槌龍,ラムパルド,Rampardos,岩石,
#0410,盾甲龍,タテトプス,Shieldon,岩石,鋼
#0411,護城龍,トリデプス,Bastiodon,岩石,鋼
#0412,結草兒,ミノムッチ,Burmy,蟲,
#0413,結草貴婦,ミノマダム,Wormadam,蟲,草
#0414,紳士蛾,ガーメイル,Mothim,蟲,飛行
#0415,三蜜蜂,ミツハニー,Combee,蟲,飛行
#0416,蜂女王,ビークイン,Vespiquen,蟲,飛行
#0417,帕奇利茲,パチリス,Pachirisu,電,
#0418,泳圈鼬,ブイゼル,Buizel,水,
#0419,浮潛鼬,フローゼル,Floatzel,水,
#0420,櫻花寶,チェリンボ,Cherubi,草,
#0421,櫻花兒,チェリム,Cherrim,草,
#0422,無殼海兔,カラナクシ,Shellos,水,
#0423,海兔獸,トリトドン,Gastrodon,水,地面
#0424,雙尾怪手,エテボース,Ambipom,一般,
#0425,飄飄球,フワンテ,Drifloon,幽靈,飛行
#0426,隨風球,フワライド,Drifblim,幽靈,飛行
#0427,捲捲耳,ミミロル,Buneary,一般,
#0428,長耳兔,ミミロップ,Lopunny,一般,
#0429,夢妖魔,ムウマージ,Mismagius,幽靈,
#0430,烏鴉頭頭,ドンカラス,Honchkrow,惡,飛行
#0431,魅力喵,ニャルマー,Glameow,一般,
#0432,東施喵,ブニャット,Purugly,一般,
#0433,鈴鐺響,リーシャン,Chingling,超能力,
#0434,臭鼬噗,スカンプー,Stunky,毒,惡
#0435,坦克臭鼬,スカタンク,Skuntank,毒,惡
#0436,銅鏡怪,ドーミラー,Bronzor,鋼,超能力
#0437,青銅鐘,ドータクン,Bronzong,鋼,超能力
#0438,盆才怪,ウソハチ,Bonsly,岩石,
#0439,魔尼尼,マネネ,Mime Jr.,超能力,妖精
#0440,小福蛋,ピンプク,Happiny,一般,
#0441,聒噪鳥,ペラップ,Chatot,一般,飛行
#0442,花岩怪,ミカルゲ,Spiritomb,幽靈,惡
#0443,圓陸鯊,フカマル,Gible,龍,地面
#0444,尖牙陸鯊,ガバイト,Gabite,龍,地面
#0445,烈咬陸鯊,ガブリアス,Garchomp,龍,地面
#0446,小卡比獸,ゴンベ,Munchlax,一般,
#0447,利歐路,リオル,Riolu,格鬥,
#0448,路卡利歐,ルカリオ,Lucario,格鬥,鋼
#0449,沙河馬,ヒポポタス,Hippopotas,地面,
#0450,河馬獸,カバルドン,Hippowdon,地面,
#0451,鉗尾蠍,スコルピ,Skorupi,毒,蟲
#0452,龍王蠍,ドラピオン,Drapion,毒,惡
#0453,不良蛙,グレッグル,Croagunk,毒,格鬥
#0454,毒骷蛙,ドクロッグ,Toxicroak,毒,格鬥
#0455,尖牙籠,マスキッパ,Carnivine,草,
#0456,螢光魚,ケイコウオ,Finneon,水,
#0457,霓虹魚,ネオラント,Lumineon,水,
#0458,小球飛魚,タマンタ,Mantyke,水,飛行
#0459,雪笠怪,ユキカブリ,Snover,草,冰
#0460,暴雪王,ユキノオー,Abomasnow,草,冰
#0461,瑪狃拉,マニューラ,Weavile,惡,冰
#0462,自爆磁怪,ジバコイル,Magnezone,電,鋼
#0463,大舌舔,ベロベルト,Lickilicky,一般,
#0464,超甲狂犀,ドサイドン,Rhyperior,地面,岩石
#0465,巨蔓藤,モジャンボ,Tangrowth,草,
#0466,電擊魔獸,エレキブル,Electivire,電,
#0467,鴨嘴炎獸,ブーバーン,Magmortar,火,
#0468,波克基斯,トゲキッス,Togekiss,妖精,飛行
#0469,遠古巨蜓,メガヤンマ,Yanmega,蟲,飛行
#0470,葉伊布,リーフィア,Leafeon,草,
#0471,冰伊布,グレイシア,Glaceon,冰,
#0472,天蠍王,グライオン,Gliscor,地面,飛行
#0473,象牙豬,マンムー,Mamoswine,冰,地面
#0474,多邊獸Ｚ,ポリゴンＺ,Porygon-Z,一般,
#0475,艾路雷朵,エルレイド,Gallade,超能力,格鬥
#0476,大朝北鼻,ダイノーズ,Probopass,岩石,鋼
#0477,黑夜魔靈,ヨノワール,Dusknoir,幽靈,
#0478,雪妖女,ユキメノコ,Froslass,冰,幽靈
#0479,洛托姆,ロトム,Rotom,電,幽靈
#0480,由克希,ユクシー,Uxie,超能力,
#0481,艾姆利多,エムリット,Mesprit,超能力,
#0482,亞克諾姆,アグノム,Azelf,超能力,
#0483,帝牙盧卡,ディアルガ,Dialga,鋼,龍
#0484,帕路奇亞,パルキア,Palkia,水,龍
#0485,席多藍恩,ヒードラン,Heatran,火,鋼
#0486,雷吉奇卡斯,レジギガス,Regigigas,一般,
#0487,騎拉帝納,ギラティナ,Giratina,幽靈,龍
#0488,克雷色利亞,クレセリア,Cresselia,超能力,
#0489,霏歐納,フィオネ,Phione,水,
#0490,瑪納霏,マナフィ,Manaphy,水,
#0491,達克萊伊,ダークライ,Darkrai,惡,
#0492,謝米,シェイミ,Shaymin,草,
#0493,阿爾宙斯,アルセウス,Arceus,一般,
#0494,比克提尼,ビクティニ,Victini,超能力,火
#0495,藤藤蛇,ツタージャ,Snivy,草,
#0496,青藤蛇,ジャノビー,Servine,草,
#0497,君主蛇,ジャローダ,Serperior,草,
#0498,暖暖豬,ポカブ,Tepig,火,
#0499,炒炒豬,チャオブー,Pignite,火,格鬥
#0500,炎武王,エンブオー,Emboar,火,格鬥
#0501,水水獺,ミジュマル,Oshawott,水,
#0502,雙刃丸,フタチマル,Dewott,水,
#0503,大劍鬼,ダイケンキ,Samurott,水,
#0504,探探鼠,ミネズミ,Patrat,一般,
#0505,步哨鼠,ミルホッグ,Watchog,一般,
#0506,小約克,ヨーテリー,Lillipup,一般,
#0507,哈約克,ハーデリア,Herdier,一般,
#0508,長毛狗,ムーランド,Stoutland,一般,
#0509,扒手貓,チョロネコ,Purrloin,惡,
#0510,酷豹,レパルダス,Liepard,惡,
#0511,花椰猴,ヤナップ,Pansage,草,
#0512,花椰猿,ヤナッキー,Simisage,草,
#0513,爆香猴,バオップ,Pansear,火,
#0514,爆香猿,バオッキー,Simisear,火,
#0515,冷水猴,ヒヤップ,Panpour,水,
#0516,冷水猿,ヒヤッキー,Simipour,水,
#0517,食夢夢,ムンナ,Munna,超能力,
#0518,夢夢蝕,ムシャーナ,Musharna,超能力,
#0519,豆豆鴿,マメパト,Pidove,一般,飛行
#0520,咕咕鴿,ハトーボー,Tranquill,一般,飛行
#0521,高傲雉雞,ケンホロウ,Unfezant,一般,飛行
#0522,斑斑馬,シママ,Blitzle,電,
#0523,雷電斑馬,ゼブライカ,Zebstrika,電,
#0524,石丸子,ダンゴロ,Roggenrola,岩石,
#0525,地幔岩,ガントル,Boldore,岩石,
#0526,龐岩怪,ギガイアス,Gigalith,岩石,
#0527,滾滾蝙蝠,コロモリ,Woobat,超能力,飛行
#0528,心蝙蝠,ココロモリ,Swoobat,超能力,飛行
#0529,螺釘地鼠,モグリュー,Drilbur,地面,
#0530,龍頭地鼠,ドリュウズ,Excadrill,地面,鋼
#0531,差不多娃娃,タブンネ,Audino,一般,
#0532,搬運小匠,ドッコラー,Timburr,格鬥,
#0533,鐵骨土人,ドテッコツ,Gurdurr,格鬥,
#0534,修建老匠,ローブシン,Conkeldurr,格鬥,
#0535,圓蝌蚪,オタマロ,Tympole,水,
#0536,藍蟾蜍,ガマガル,Palpitoad,水,地面
#0537,蟾蜍王,ガマゲロゲ,Seismitoad,水,地面
#0538,投摔鬼,ナゲキ,Throh,格鬥,
#0539,打擊鬼,ダゲキ,Sawk,格鬥,
#0540,蟲寶包,クルミル,Sewaddle,蟲,草
#0541,寶包繭,クルマユ,Swadloon,蟲,草
#0542,保母蟲,ハハコモリ,Leavanny,蟲,草
#0543,百足蜈蚣,フシデ,Venipede,蟲,毒
#0544,車輪毬,ホイーガ,Whirlipede,蟲,毒
#0545,蜈蚣王,ペンドラー,Scolipede,蟲,毒
#0546,木棉球,モンメン,Cottonee,草,妖精
#0547,風妖精,エルフーン,Whimsicott,草,妖精
#0548,百合根娃娃,チュリネ,Petilil,草,
#0549,裙兒小姐,ドレディア,Lilligant,草,
#0550,野蠻鱸魚,バスラオ,Basculin,水,
#0551,黑眼鱷,メグロコ,Sandile,地面,惡
#0552,混混鱷,ワルビル,Krokorok,地面,惡
#0553,流氓鱷,ワルビアル,Krookodile,地面,惡
#0554,火紅不倒翁,ダルマッカ,Darumaka,火,
#0555,達摩狒狒,ヒヒダルマ,Darmanitan,火,
#0556,沙鈴仙人掌,マラカッチ,Maractus,草,
#0557,石居蟹,イシズマイ,Dwebble,蟲,岩石
#0558,岩殿居蟹,イワパレス,Crustle,蟲,岩石
#0559,滑滑小子,ズルッグ,Scraggy,惡,格鬥
#0560,頭巾混混,ズルズキン,Scrafty,惡,格鬥
#0561,象徵鳥,シンボラー,Sigilyph,超能力,飛行
#0562,哭哭面具,デスマス,Yamask,幽靈,
#0563,死神棺,デスカーン,Cofagrigus,幽靈,
#0564,原蓋海龜,プロトーガ,Tirtouga,水,岩石
#0565,肋骨海龜,アバゴーラ,Carracosta,水,岩石
#0566,始祖小鳥,アーケン,Archen,岩石,飛行
#0567,始祖大鳥,アーケオス,Archeops,岩石,飛行
#0568,破破袋,ヤブクロン,Trubbish,毒,
#0569,灰塵山,ダストダス,Garbodor,毒,
#0570,索羅亞,ゾロア,Zorua,惡,
#0571,索羅亞克,ゾロアーク,Zoroark,惡,
#0572,泡沫栗鼠,チラーミィ,Minccino,一般,
#0573,奇諾栗鼠,チラチーノ,Cinccino,一般,
#0574,哥德寶寶,ゴチム,Gothita,超能力,
#0575,哥德小童,ゴチミル,Gothorita,超能力,
#0576,哥德小姐,ゴチルゼル,Gothitelle,超能力,
#0577,單卵細胞球,ユニラン,Solosis,超能力,
#0578,雙卵細胞球,ダブラン,Duosion,超能力,
#0579,人造細胞卵,ランクルス,Reuniclus,超能力,
#0580,鴨寶寶,コアルヒー,Ducklett,水,飛行
#0581,舞天鵝,スワンナ,Swanna,水,飛行
#0582,迷你冰,バニプッチ,Vanillite,冰,
#0583,多多冰,バニリッチ,Vanillish,冰,
#0584,雙倍多多冰,バイバニラ,Vanilluxe,冰,
#0585,四季鹿,シキジカ,Deerling,一般,草
#0586,萌芽鹿,メブキジカ,Sawsbuck,一般,草
#0587,電飛鼠,エモンガ,Emolga,電,飛行
#0588,蓋蓋蟲,カブルモ,Karrablast,蟲,
#0589,騎士蝸牛,シュバルゴ,Escavalier,蟲,鋼
#0590,哎呀球菇,タマゲタケ,Foongus,草,毒
#0591,敗露球菇,モロバレル,Amoonguss,草,毒
#0592,輕飄飄,プルリル,Frillish,水,幽靈
#0593,胖嘟嘟,ブルンゲル,Jellicent,水,幽靈
#0594,保母曼波,ママンボウ,Alomomola,水,
#0595,電電蟲,バチュル,Joltik,蟲,電
#0596,電蜘蛛,デンチュラ,Galvantula,蟲,電
#0597,種子鐵球,テッシード,Ferroseed,草,鋼
#0598,堅果啞鈴,ナットレイ,Ferrothorn,草,鋼
#0599,齒輪兒,ギアル,Klink,鋼,
#0600,齒輪組,ギギアル,Klang,鋼,
#0601,齒輪怪,ギギギアル,Klinklang,鋼,
#0602,麻麻小魚,シビシラス,Tynamo,電,
#0603,麻麻鰻,シビビール,Eelektrik,電,
#0604,麻麻鰻魚王,シビルドン,Eelektross,電,
#0605,小灰怪,リグレー,Elgyem,超能力,
#0606,大宇怪,オーベム,Beheeyem,超能力,
#0607,燭光靈,ヒトモシ,Litwick,幽靈,火
#0608,燈火幽靈,ランプラー,Lampent,幽靈,火
#0609,水晶燈火靈,シャンデラ,Chandelure,幽靈,火
#0610,牙牙,キバゴ,Axew,龍,
#0611,斧牙龍,オノンド,Fraxure,龍,
#0612,雙斧戰龍,オノノクス,Haxorus,龍,
#0613,噴嚏熊,クマシュン,Cubchoo,冰,
#0614,凍原熊,ツンベアー,Beartic,冰,
#0615,幾何雪花,フリージオ,Cryogonal,冰,
#0616,小嘴蝸,チョボマキ,Shelmet,蟲,
#0617,敏捷蟲,アギルダー,Accelgor,蟲,
#0618,泥巴魚,マッギョ,Stunfisk,地面,電
#0619,功夫鼬,コジョフー,Mienfoo,格鬥,
#0620,師父鼬,コジョンド,Mienshao,格鬥,
#0621,赤面龍,クリムガン,Druddigon,龍,
#0622,泥偶小人,ゴビット,Golett,地面,幽靈
#0623,泥偶巨人,ゴルーグ,Golurk,地面,幽靈
#0624,駒刀小兵,コマタナ,Pawniard,惡,鋼
#0625,劈斬司令,キリキザン,Bisharp,惡,鋼
#0626,爆炸頭水牛,バッフロン,Bouffalant,一般,
#0627,毛頭小鷹,ワシボン,Rufflet,一般,飛行
#0628,勇士雄鷹,ウォーグル,Braviary,一般,飛行
#0629,禿鷹丫頭,バルチャイ,Vullaby,惡,飛行
#0630,禿鷹娜,バルジーナ,Mandibuzz,惡,飛行
#0631,熔蟻獸,クイタラン,Heatmor,火,
#0632,鐵蟻,アイアント,Durant,蟲,鋼
#0633,單首龍,モノズ,Deino,惡,龍
#0634,雙首暴龍,ジヘッド,Zweilous,惡,龍
#0635,三首惡龍,サザンドラ,Hydreigon,惡,龍
#0636,燃燒蟲,メラルバ,Larvesta,蟲,火
#0637,火神蛾,ウルガモス,Volcarona,蟲,火
#0638,勾帕路翁,コバルオン,Cobalion,鋼,格鬥
#0639,代拉基翁,テラキオン,Terrakion,岩石,格鬥
#0640,畢力吉翁,ビリジオン,Virizion,草,格鬥
#0641,龍捲雲,トルネロス,Tornadus,飛行,
#0642,雷電雲,ボルトロス,Thundurus,電,飛行
#0643,萊希拉姆,レシラム,Reshiram,龍,火
#0644,捷克羅姆,ゼクロム,Zekrom,龍,電
#0645,土地雲,ランドロス,Landorus,地面,飛行
#0646,酋雷姆,キュレム,Kyurem,龍,冰
#0647,凱路迪歐,ケルディオ,Keldeo,水,格鬥
#0648,美洛耶塔,メロエッタ,Meloetta,一般,超能力
#0649,蓋諾賽克特,ゲノセクト,Genesect,蟲,鋼
#0650,哈力栗,ハリマロン,Chespin,草,
#0651,胖胖哈力,ハリボーグ,Quilladin,草,
#0652,布里卡隆,ブリガロン,Chesnaught,草,格鬥
#0653,火狐狸,フォッコ,Fennekin,火,
#0654,長尾火狐,テールナー,Braixen,火,
#0655,妖火紅狐,マフォクシー,Delphox,火,超能力
#0656,呱呱泡蛙,ケロマツ,Froakie,水,
#0657,呱頭蛙,ゲコガシラ,Frogadier,水,
#0658,甲賀忍蛙,ゲッコウガ,Greninja,水,惡
#0659,掘掘兔,ホルビー,Bunnelby,一般,
#0660,掘地兔,ホルード,Diggersby,一般,地面
#0661,小箭雀,ヤヤコマ,Fletchling,一般,飛行
#0662,火箭雀,ヒノヤコマ,Fletchinder,火,飛行
#0663,烈箭鷹,ファイアロー,Talonflame,火,飛行
#0664,粉蝶蟲,コフキムシ,Scatterbug,蟲,
#0665,粉蝶蛹,コフーライ,Spewpa,蟲,
#0666,彩粉蝶,ビビヨン,Vivillon,蟲,飛行
#0667,小獅獅,シシコ,Litleo,火,一般
#0668,火炎獅,カエンジシ,Pyroar,火,一般
#0669,花蓓蓓,フラベベ,Flabébé,妖精,
#0670,花葉蒂,フラエッテ,Floette,妖精,
#0671,花潔夫人,フラージェス,Florges,妖精,
#0672,坐騎小羊,メェークル,Skiddo,草,
#0673,坐騎山羊,ゴーゴート,Gogoat,草,
#0674,頑皮熊貓,ヤンチャム,Pancham,格鬥,
#0675,流氓熊貓,ゴロンダ,Pangoro,格鬥,惡
#0676,多麗米亞,トリミアン,Furfrou,一般,
#0677,妙喵,ニャスパー,Espurr,超能力,
#0678,超能妙喵,ニャオニクス,Meowstic,超能力,
#0679,獨劍鞘,ヒトツキ,Honedge,鋼,幽靈
#0680,雙劍鞘,ニダンギル,Doublade,鋼,幽靈
#0681,堅盾劍怪,ギルガルド,Aegislash,鋼,幽靈
#0682,粉香香,シュシュプ,Spritzee,妖精,
#0683,芳香精,フレフワン,Aromatisse,妖精,
#0684,綿綿泡芙,ペロッパフ,Swirlix,妖精,
#0685,胖甜妮,ペロリーム,Slurpuff,妖精,
#0686,好啦魷,マーイーカ,Inkay,惡,超能力
#0687,烏賊王,カラマネロ,Malamar,惡,超能力
#0688,龜腳腳,カメテテ,Binacle,岩石,水
#0689,龜足巨鎧,ガメノデス,Barbaracle,岩石,水
#0690,垃垃藻,クズモー,Skrelp,毒,水
#0691,毒藻龍,ドラミドロ,Dragalge,毒,龍
#0692,鐵臂槍蝦,ウデッポウ,Clauncher,水,
#0693,鋼炮臂蝦,ブロスター,Clawitzer,水,
