id,name_cn,name_jp,name_en,type1,type2
#0694,傘電蜥,エリキテル,Helioptile,電,一般
#0695,光電傘蜥,エレザード,Heliolisk,電,一般
#0696,寶寶暴龍,チゴラス,Tyrunt,岩石,龍
#0697,怪顎龍,ガチゴラス,Tyrantrum,岩石,龍
#0698,冰雪龍,アマルス,Amaura,岩石,冰
#0699,冰雪巨龍,アマルルガ,Aurorus,岩石,冰
#0700,仙子伊布,ニンフィア,Sylveon,妖精,
#0701,摔角鷹人,ルチャブル,Hawlucha,格鬥,飛行
#0702,咚咚鼠,デデンネ,Dedenne,電,妖精
#0703,小碎鑽,メレシー,Carbink,岩石,妖精
#0704,黏黏寶,ヌメラ,Goomy,龍,
#0705,黏美兒,ヌメイル,Sliggoo,龍,
#0706,黏美龍,ヌメルゴン,Goodra,龍,
#0707,鑰圈兒,クレッフィ,Klefki,鋼,妖精
#0708,小木靈,ボクレー,Phantump,幽靈,草
#0709,朽木妖,オーロット,Trevenant,幽靈,草
#0710,南瓜精,バケッチャ,Pumpkaboo,幽靈,草
#0711,南瓜怪人,パンプジン,Gourgeist,幽靈,草
#0712,冰寶,カチコール,Bergmite,冰,
#0713,冰岩怪,クレベース,Avalugg,冰,
#0714,嗡蝠,オンバット,Noibat,飛行,龍
#0715,音波龍,オンバーン,Noivern,飛行,龍
#0716,哲爾尼亞斯,ゼルネアス,Xerneas,妖精,
#0717,伊裴爾塔爾,イベルタル,Yveltal,惡,飛行
#0718,基格爾德,ジガルデ,Zygarde,龍,地面
#0719,蒂安希,ディアンシー,Diancie,岩石,妖精
#0720,胡帕,フーパ,Hoopa,超能力,幽靈
#0721,波爾凱尼恩,ボルケニオン,Volcanion,火,水
#0722,木木梟,モクロー,Rowlet,草,飛行
#0723,投羽梟,フクスロー,Dartrix,草,飛行
#0724,狙射樹梟,ジュナイパー,Decidueye,草,幽靈
#0725,火斑喵,ニャビー,Litten,火,
#0726,炎熱喵,ニャヒート,Torracat,火,
#0727,熾焰咆哮虎,ガオガエン,Incineroar,火,惡
#0728,球球海獅,アシマリ,Popplio,水,
#0729,花漾海獅,オシャマリ,Brionne,水,
#0730,西獅海壬,アシレーヌ,Primarina,水,妖精
#0731,小篤兒,ツツケラ,Pikipek,一般,飛行
#0732,喇叭啄鳥,ケララッパ,Trumbeak,一般,飛行
#0733,銃嘴大鳥,ドデカバシ,Toucannon,一般,飛行
#0734,貓鼬少,ヤングース,Yungoos,一般,
#0735,貓鼬探長,デカグース,Gumshoos,一般,
#0736,強顎雞母蟲,アゴジムシ,Grubbin,蟲,
#0737,蟲電寶,デンヂムシ,Charjabug,蟲,電
#0738,鍬農炮蟲,クワガノン,Vikavolt,蟲,電
#0739,好勝蟹,マケンカニ,Crabrawler,格鬥,
#0740,好勝毛蟹,ケケンカニ,Crabominable,格鬥,冰
#0741,花舞鳥,オドリドリ,Oricorio,火,飛行
#0742,萌虻,アブリー,Cutiefly,蟲,妖精
#0743,蝶結萌虻,アブリボン,Ribombee,蟲,妖精
#0744,岩狗狗,イワンコ,Rockruff,岩石,
#0745,鬃岩狼人,ルガルガン,Lycanroc,岩石,
#0746,弱丁魚,ヨワシ,Wishiwashi,水,
#0747,好壞星,ヒドイデ,Mareanie,毒,水
#0748,超壞星,ドヒドイデ,Toxapex,毒,水
#0749,泥驢仔,ドロバンコ,Mudbray,地面,
#0750,重泥挽馬,バンバドロ,Mudsdale,地面,
#0751,滴蛛,シズクモ,Dewpider,水,蟲
#0752,滴蛛霸,オニシズクモ,Araquanid,水,蟲
#0753,偽螳草,カリキリ,Fomantis,草,
#0754,蘭螳花,ラランテス,Lurantis,草,
#0755,睡睡菇,ネマシュ,Morelull,草,妖精
#0756,燈罩夜菇,マシェード,Shiinotic,草,妖精
#0757,夜盜火蜥,ヤトウモリ,Salandit,毒,火
#0758,焰后蜥,エンニュート,Salazzle,毒,火
#0759,童偶熊,ヌイコグマ,Stufful,一般,格鬥
#0760,穿著熊,キテルグマ,Bewear,一般,格鬥
#0761,甜竹竹,アマカジ,Bounsweet,草,
#0762,甜舞妮,アママイコ,Steenee,草,
#0763,甜冷美后,アマージョ,Tsareena,草,
#0764,花療環環,キュワワー,Comfey,妖精,
#0765,智揮猩,ヤレユータン,Oranguru,一般,超能力
#0766,投擲猴,ナゲツケサル,Passimian,格鬥,
#0767,膽小蟲,コソクムシ,Wimpod,蟲,水
#0768,具甲武者,グソクムシャ,Golisopod,蟲,水
#0769,沙丘娃,スナバァ,Sandygast,幽靈,地面
#0770,噬沙堡爺,シロデスナ,Palossand,幽靈,地面
#0771,拳海參,ナマコブシ,Pyukumuku,水,
#0772,屬性：空,タイプ：ヌル,Type: Null,一般,
#0773,銀伴戰獸,シルヴァディ,Silvally,一般,
#0774,小隕星,メテノ,Minior,岩石,飛行
#0775,樹枕尾熊,ネッコアラ,Komala,一般,
#0776,爆焰龜獸,バクガメス,Turtonator,火,龍
#0777,托戈德瑪爾,トゲデマル,Togedemaru,電,鋼
#0778,謎擬Ｑ,ミミッキュ,Mimikyu,幽靈,妖精
#0779,磨牙彩皮魚,ハギギシリ,Bruxish,水,超能力
#0780,老翁龍,ジジーロン,Drampa,一般,龍
#0781,破破舵輪,ダダリン,Dhelmise,幽靈,草
#0782,心鱗寶,ジャラコ,Jangmo-o,龍,
#0783,鱗甲龍,ジャランゴ,Hakamo-o,龍,格鬥
#0784,杖尾鱗甲龍,ジャラランガ,Kommo-o,龍,格鬥
#0785,卡璞・鳴鳴,カプ・コケコ,Tapu Koko,電,妖精
#0786,卡璞・蝶蝶,カプ・テテフ,Tapu Lele,超能力,妖精
#0787,卡璞・哞哞,カプ・ブルル,Tapu Bulu,草,妖精
#0788,卡璞・鰭鰭,カプ・レヒレ,Tapu Fini,水,妖精
#0789,科斯莫古,コスモッグ,Cosmog,超能力,
#0790,科斯莫姆,コスモウム,Cosmoem,超能力,
#0791,索爾迦雷歐,ソルガレオ,Solgaleo,超能力,鋼
#0792,露奈雅拉,ルナアーラ,Lunala,超能力,幽靈
#0793,虛吾伊德,ウツロイド,Nihilego,岩石,毒
#0794,爆肌蚊,マッシブーン,Buzzwole,蟲,格鬥
#0795,費洛美螂,フェローチェ,Pheromosa,蟲,格鬥
#0796,電束木,デンジュモク,Xurkitree,電,
#0797,鐵火輝夜,テッカグヤ,Celesteela,鋼,飛行
#0798,紙御劍,カミツルギ,Kartana,草,鋼
#0799,惡食大王,アクジキング,Guzzlord,惡,龍
#0800,奈克洛茲瑪,ネクロズマ,Necrozma,超能力,
#0801,瑪機雅娜,マギアナ,Magearna,鋼,妖精
#0802,瑪夏多,マーシャドー,Marshadow,格鬥,幽靈
#0803,毒貝比,ベベノム,Poipole,毒,
#0804,四顎針龍,アーゴヨン,Naganadel,毒,龍
#0805,壘磊石,ツンデツンデ,Stakataka,岩石,鋼
#0806,砰頭小丑,ズガドーン,Blacephalon,火,幽靈
#0807,捷拉奧拉,ゼラオラ,Zeraora,電,
#0808,美錄坦,メルタン,Meltan,鋼,
#0809,美錄梅塔,メルメタル,Melmetal,鋼,
#0810,敲音猴,サルノリ,Grookey,草,
#0811,啪咚猴,バチンキー,Thwackey,草,
#0812,轟擂金剛猩,ゴリランダー,Rillaboom,草,
#0813,炎兔兒,ヒバニー,Scorbunny,火,
#0814,騰蹴小將,ラビフット,Raboot,火,
#0815,閃焰王牌,エースバーン,Cinderace,火,
#0816,淚眼蜥,メッソン,Sobble,水,
#0817,變澀蜥,ジメレオン,Drizzile,水,
#0818,千面避役,インテレオン,Inteleon,水,
#0819,貪心栗鼠,ホシガリス,Skwovet,一般,
#0820,藏飽栗鼠,ヨクバリス,Greedent,一般,
#0821,稚山雀,ココガラ,Rookidee,飛行,
#0822,藍鴉,アオガラス,Corvisquire,飛行,
#0823,鋼鎧鴉,アーマーガア,Corviknight,飛行,鋼
#0824,索偵蟲,サッチムシ,Blipbug,蟲,
#0825,天罩蟲,レドームシ,Dottler,蟲,超能力
#0826,以歐路普,イオルブ,Orbeetle,蟲,超能力
#0827,偷兒狐,クスネ,Nickit,惡,
#0828,狐大盜,フォクスライ,Thievul,惡,
#0829,幼棉棉,ヒメンカ,Gossifleur,草,
#0830,白蓬蓬,ワタシラガ,Eldegoss,草,
#0831,毛辮羊,ウールー,Wooloo,一般,
#0832,毛毛角羊,バイウールー,Dubwool,一般,
#0833,咬咬龜,カムカメ,Chewtle,水,
#0834,暴噬龜,カジリガメ,Drednaw,水,岩石
#0835,來電汪,ワンパチ,Yamper,電,
#0836,逐電犬,パルスワン,Boltund,電,
#0837,小炭仔,タンドン,Rolycoly,岩石,
#0838,大炭車,トロッゴン,Carkol,岩石,火
#0839,巨炭山,セキタンザン,Coalossal,岩石,火
#0840,啃果蟲,カジッチュ,Applin,草,龍
#0841,蘋裹龍,アップリュー,Flapple,草,龍
#0842,豐蜜龍,タルップル,Appletun,草,龍
#0843,沙包蛇,スナヘビ,Silicobra,地面,
#0844,沙螺蟒,サダイジャ,Sandaconda,地面,
#0845,古月鳥,ウッウ,Cramorant,飛行,水
#0846,刺梭魚,サシカマス,Arrokuda,水,
#0847,戽斗尖梭,カマスジョー,Barraskewda,水,
#0848,毒電嬰,エレズン,Toxel,電,毒
#0849,顫弦蠑螈,ストリンダー,Toxtricity,電,毒
#0850,燒火蚣,ヤクデ,Sizzlipede,火,蟲
#0851,焚焰蚣,マルヤクデ,Centiskorch,火,蟲
#0852,拳拳蛸,タタッコ,Clobbopus,格鬥,
#0853,八爪武師,オトスパス,Grapploct,格鬥,
#0854,來悲茶,ヤバチャ,Sinistea,幽靈,
#0855,怖思壺,ポットデス,Polteageist,幽靈,
#0856,迷布莉姆,ミブリム,Hatenna,超能力,
#0857,提布莉姆,テブリム,Hattrem,超能力,
#0858,布莉姆溫,ブリムオン,Hatterene,超能力,妖精
#0859,搗蛋小妖,ベロバー,Impidimp,惡,妖精
#0860,詐唬魔,ギモー,Morgrem,惡,妖精
#0861,長毛巨魔,オーロンゲ,Grimmsnarl,惡,妖精
#0862,堵攔熊,タチフサグマ,Obstagoon,惡,一般
#0863,喵頭目,ニャイキング,Perrserker,鋼,
#0864,魔靈珊瑚,サニゴーン,Cursola,幽靈,
#0865,蔥遊兵,ネギガナイト,Sirfetch'd,格鬥,
#0866,踏冰人偶,バリコオル,Mr. Rime,冰,超能力
#0867,死神板,デスバーン,Runerigus,地面,幽靈
#0868,小仙奶,マホミル,Milcery,妖精,
#0869,霜奶仙,マホイップ,Alcremie,妖精,
#0870,列陣兵,タイレーツ,Falinks,格鬥,
#0871,啪嚓海膽,バチンウニ,Pincurchin,電,
#0872,雪吞蟲,ユキハミ,Snom,冰,蟲
#0873,雪絨蛾,モスノウ,Frosmoth,冰,蟲
#0874,巨石丁,イシヘンジン,Stonjourner,岩石,
#0875,冰砌鵝,コオリッポ,Eiscue,冰,
#0876,愛管侍,イエッサン,Indeedee,超能力,一般
#0877,莫魯貝可,モルペコ,Morpeko,電,惡
#0878,銅象,ゾウドウ,Cufant,鋼,
#0879,大王銅象,ダイオウドウ,Copperajah,鋼,
#0880,雷鳥龍,パッチラゴン,Dracozolt,電,龍
#0881,雷鳥海獸,パッチルドン,Arctozolt,電,冰
#0882,鰓魚龍,ウオノラゴン,Dracovish,水,龍
#0883,鰓魚海獸,ウオチルドン,Arctovish,水,冰
#0884,鋁鋼龍,ジュラルドン,Duraludon,鋼,龍
#0885,多龍梅西亞,ドラメシヤ,Dreepy,龍,幽靈
#0886,多龍奇,ドロンチ,Drakloak,龍,幽靈
#0887,多龍巴魯托,ドラパルト,Dragapult,龍,幽靈
#0888,蒼響,ザシアン,Zacian,妖精,
#0889,藏瑪然特,ザマゼンタ,Zamazenta,格鬥,
#0890,無極汰那,ムゲンダイナ,Eternatus,毒,龍
#0891,熊徒弟,ダクマ,Kubfu,格鬥,
#0892,武道熊師,ウーラオス,Urshifu,格鬥,惡
#0893,薩戮德,ザルード,Zarude,惡,草
#0894,雷吉艾勒奇,レジエレキ,Regieleki,電,
#0895,雷吉鐸拉戈,レジドラゴ,Regidrago,龍,
#0896,雪暴馬,ブリザポス,Glastrier,冰,
#0897,靈幽馬,レイスポス,Spectrier,幽靈,
#0898,蕾冠王,バドレックス,Calyrex,超能力,草
#0899,詭角鹿,アヤシシ,Wyrdeer,一般,超能力
#0900,劈斧螳螂,バサギリ,Kleavor,蟲,岩石
#0901,月月熊,ガチグマ,Ursaluna,地面,一般
#0902,幽尾玄魚,イダイトウ,Basculegion,水,幽靈
#0903,大狃拉,オオニューラ,Sneasler,格鬥,毒
#0904,萬針魚,ハリーマン,Overqwil,惡,毒
#0905,眷戀雲,ラブトロス,Enamorus,妖精,飛行
#0906,新葉喵,ニャオハ,Sprigatito,草,
#0907,蒂蕾喵,ニャローテ,Floragato,草,
#0908,魔幻假面喵,マスカーニャ,Meowscarada,草,惡
#0909,呆火鱷,ホゲータ,Fuecoco,火,
#0910,炙燙鱷,アチゲータ,Crocalor,火,
#0911,骨紋巨聲鱷,ラウドボーン,Skeledirge,火,幽靈
#0912,潤水鴨,クワッス,Quaxly,水,
#0913,湧躍鴨,ウェルカモ,Quaxwell,水,
#0914,狂歡浪舞鴨,ウェーニバル,Quaquaval,水,格鬥
#0915,愛吃豚,グルトン,Lechonk,一般,
#0916,飄香豚,パフュートン,Oinkologne,一般,
#0917,團珠蛛,タマンチュラ,Tarountula,蟲,
#0918,操陷蛛,ワナイダー,Spidops,蟲,
#0919,豆蟋蟀,マメバッタ,Nymble,蟲,
#0920,烈腿蝗,エクスレッグ,Lokix,蟲,惡
#0921,布撥,パモ,Pawmi,電,
#0922,布土撥,パモット,Pawmo,電,格鬥
#0923,巴布土撥,パーモット,Pawmot,電,格鬥
#0924,一對鼠,ワッカネズミ,Tandemaus,一般,
#0925,一家鼠,イッカネズミ,Maushold,一般,
#0926,狗仔包,パピモッチ,Fidough,妖精,
#0927,麻花犬,バウッツェル,Dachsbun,妖精,
#0928,迷你芙,ミニーブ,Smoliv,草,一般
#0929,奧利紐,オリーニョ,Dolliv,草,一般
#0930,奧利瓦,オリーヴァ,Arboliva,草,一般
#0931,怒鸚哥,イキリンコ,Squawkabilly,一般,飛行
#0932,鹽石寶,コジオ,Nacli,岩石,
#0933,鹽石壘,ジオヅム,Naclstack,岩石,
#0934,鹽石巨靈,キョジオーン,Garganacl,岩石,
#0935,炭小侍,カルボウ,Charcadet,火,
#0936,紅蓮鎧騎,グレンアルマ,Armarouge,火,超能力
#0937,蒼炎刃鬼,ソウブレイズ,Ceruledge,火,幽靈
#0938,光蚪仔,ズピカ,Tadbulb,電,
#0939,電肚蛙,ハラバリー,Bellibolt,電,
#0940,電海燕,カイデン,Wattrel,電,飛行
#0941,大電海燕,タイカイデン,Kilowattrel,電,飛行
#0942,偶叫獒,オラチフ,Maschiff,惡,
#0943,獒教父,マフィティフ,Mabosstiff,惡,
#0944,滋汁鼴,シルシュルー,Shroodle,毒,一般
#0945,塗標客,タギングル,Grafaiai,毒,一般
#0946,納噬草,アノクサ,Bramblin,草,幽靈
#0947,怖納噬草,アノホラグサ,Brambleghast,草,幽靈
#0948,原野水母,ノノクラゲ,Toedscool,地面,草
#0949,陸地水母,リククラゲ,Toedscruel,地面,草
#0950,毛崖蟹,ガケガニ,Klawf,岩石,
#0951,熱辣娃,カプサイジ,Capsakid,草,
#0952,狠辣椒,スコヴィラン,Scovillain,草,火
#0953,蟲滾泥,シガロコ,Rellor,蟲,
#0954,蟲甲聖,ベラカス,Rabsca,蟲,超能力
#0955,飄飄雛,ヒラヒナ,Flittle,超能力,
#0956,超能豔鴕,クエスパトラ,Espathra,超能力,
#0957,小鍛匠,カヌチャン,Tinkatink,妖精,鋼
#0958,巧鍛匠,ナカヌチャン,Tinkatuff,妖精,鋼
#0959,巨鍛匠,デカヌチャン,Tinkaton,妖精,鋼
#0960,海地鼠,ウミディグダ,Wiglett,水,
#0961,三海地鼠,ウミトリオ,Wugtrio,水,
#0962,下石鳥,オトシドリ,Bombirdier,飛行,惡
#0963,波普海豚,ナミイルカ,Finizen,水,
#0964,海豚俠,イルカマン,Palafin,水,
#0965,噗隆隆,ブロロン,Varoom,鋼,毒
#0966,普隆隆姆,ブロロローム,Revavroom,鋼,毒
#0967,摩托蜥,モトトカゲ,Cyclizar,龍,一般
#0968,拖拖蚓,ミミズズ,Orthworm,鋼,
#0969,晶光芽,キラーメ,Glimmet,岩石,毒
#0970,晶光花,キラフロル,Glimmora,岩石,毒
#0971,墓仔狗,ボチ,Greavard,幽靈,
#0972,墓揚犬,ハカドッグ,Houndstone,幽靈,
#0973,纏紅鶴,カラミンゴ,Flamigo,飛行,格鬥
#0974,走鯨,アルクジラ,Cetoddle,冰,
#0975,浩大鯨,ハルクジラ,Cetitan,冰,
#0976,輕身鱈,ミガルーサ,Veluza,水,超能力
#0977,吃吼霸,ヘイラッシャ,Dondozo,水,
#0978,米立龍,シャリタツ,Tatsugiri,龍,水
#0979,棄世猴,コノヨザル,Annihilape,格鬥,幽靈
#0980,土王,ドオー,Clodsire,毒,地面
#0981,奇麒麟,リキキリン,Farigiraf,一般,超能力
#0982,土龍節節,ノココッチ,Dudunsparce,一般,
#0983,仆斬將軍,ドドゲザン,Kingambit,惡,鋼
#0984,雄偉牙,イダイナキバ,Great Tusk,地面,格鬥
#0985,吼叫尾,サケブシッポ,Scream Tail,妖精,超能力
#0986,猛惡菇,アラブルタケ,Brute Bonnet,草,惡
#0987,振翼髮,ハバタクカミ,Flutter Mane,幽靈,妖精
#0988,爬地翅,チヲハウハネ,Slither Wing,蟲,格鬥
#0989,沙鐵皮,スナノケガワ,Sandy Shocks,電,地面
#0990,鐵轍跡,テツノワダチ,Iron Treads,地面,鋼
#0991,鐵包袱,テツノツツミ,Iron Bundle,冰,水
#0992,鐵臂膀,テツノカイナ,Iron Hands,格鬥,電
#0993,鐵脖頸,テツノコウベ,Iron Jugulis,惡,飛行
#0994,鐵毒蛾,テツノドクガ,Iron Moth,火,毒
#0995,鐵荊棘,テツノイバラ,Iron Thorns,岩石,電
#0996,涼脊龍,セビエ,Frigibax,龍,冰
#0997,凍脊龍,セゴール,Arctibax,龍,冰
#0998,戟脊龍,セグレイブ,Baxcalibur,龍,冰
#0999,索財靈,コレクレー,Gimmighoul,幽靈,
#1000,賽富豪,サーフゴー,Gholdengo,鋼,幽靈
#1001,古簡蝸,チオンジェン,Wo-Chien,惡,草
#1002,古劍豹,パオジアン,Chien-Pao,惡,冰
#1003,古鼎鹿,ディンルー,Ting-Lu,惡,地面
#1004,古玉魚,イーユイ,Chi-Yu,惡,火
#1005,轟鳴月,トドロクツキ,Roaring Moon,龍,惡
#1006,鐵武者,テツノブジン,Iron Valiant,妖精,格鬥
#1007,故勒頓,コライドン,Koraidon,格鬥,龍
#1008,密勒頓,ミライドン,Miraidon,電,龍
#1009,波盪水,ウネルミナモ,Walking Wake,水,龍
#1010,鐵斑葉,テツノイサハ,Iron Leaves,草,超能力
#1011,裹蜜蟲,カミッチュ,Dipplin,草,龍
#1012,斯魔茶,チャデス,Poltchageist,草,幽靈
#1013,來悲粗茶,ヤバソチャ,Sinistcha,草,幽靈
#1014,夠讚狗,イイネイヌ,Okidogi,毒,格鬥
#1015,願增猿,マシマシラ,Munkidori,毒,超能力
#1016,吉雉雞,キチキギス,Fezandipiti,毒,妖精
#1017,厄鬼椪,オーガポン,Ogerpon,草,
#1018,鋁鋼橋龍,ブリジュラス,Archaludon,鋼,龍
#1019,蜜集大蛇,カミツオロチ,Hydrapple,草,龍
#1020,破空焰,ウガツホムラ,Gouging Fire,火,龍
#1021,猛雷鼓,タケルライコ,Raging Bolt,電,龍
#1022,鐵磐岩,テツノイワオ,Iron Boulder,岩石,超能力
#1023,鐵頭殼,テツノカシラ,Iron Crown,鋼,超能力
#1024,太樂巴戈斯,テラパゴス,Terapagos,一般,
#1025,桃歹郎,モモワロウ,Pecharunt,毒,幽靈
